timestamp,network_element_id,technology,region,throughput_mbps,availability_pct,utilization_pct,latency_ms,rtwp_dbm,handover_success_rate_pct,call_drop_rate_pct,rach_success_rate_pct
2025-01-07 17:45:00,SITE_A,4G,South,78.09,99.298,76.57,19.95,-105.64,98.469,0.407,98.252
2025-01-07 17:45:00,SITE_B,4G,South,83.69,99.795,75.13,22.56,-104.7,98.163,0.44,98.223
2025-01-07 17:45:00,SITE_C,5G,North,215.89,99.343,65.39,23.9,-104.13,97.189,0.373,98.703
2025-01-07 17:45:00,SITE_D,4G,South,86.27,99.942,75.81,22.69,-103.58,97.684,0.444,98.108
2025-01-07 17:45:00,SITE_E,4G,West,81.14,99.34,76.56,24.3,-110.26,97.134,0.241,98.001
2025-01-07 17:45:00,SITE_F,4G,South,80.98,99.544,75.56,27.26,-104.25,97.819,0.258,98.066
2025-01-07 17:45:00,SITE_G,4G,West,78.58,99.68,75.16,22.32,-103.09,97.365,0.533,98.728
2025-01-07 17:45:00,SITE_H,4G,East,80.82,99.834,75.34,22.21,-104.21,96.706,0.346,98.367
2025-01-07 17:45:00,SITE_I,5G,North,208.53,99.823,73.81,23.24,-105.24,96.736,0.439,98.327
2025-01-07 17:45:00,SITE_J,4G,South,74.34,98.759,73.64,25.46,-99.56,96.59,0.563,98.665
2025-01-07 17:45:00,SITE_K,4G,West,81.08,100.0,76.4,22.55,-108.56,97.551,0.404,99.096
2025-01-07 17:45:00,SITE_L,4G,East,79.27,99.234,73.47,28.31,-107.3,98.154,0.244,98.373
2025-01-07 18:00:00,SITE_A,4G,South,84.49,99.29,77.15,21.4,-108.23,97.344,0.308,98.304
2025-01-07 18:00:00,SITE_B,4G,South,82.57,99.969,74.04,23.55,-107.32,97.287,0.309,98.674
2025-01-07 18:00:00,SITE_C,5G,North,206.21,99.305,75.9,21.57,-102.18,98.479,0.31,98.538
2025-01-07 18:00:00,SITE_D,4G,South,79.78,99.393,77.07,23.28,-104.67,98.049,0.509,98.22
2025-01-07 18:00:00,SITE_E,4G,West,80.83,99.5,71.97,24.57,-105.38,96.947,0.534,98.194
2025-01-07 18:00:00,SITE_F,4G,South,80.26,99.843,78.77,19.23,-102.79,97.579,0.497,98.173
2025-01-07 18:00:00,SITE_G,4G,West,85.9,99.409,77.98,21.66,-102.95,97.589,0.476,97.796
2025-01-07 18:00:00,SITE_H,4G,East,86.11,99.66,80.56,24.4,-106.18,97.185,0.476,97.984
2025-01-07 18:00:00,SITE_I,5G,North,207.4,99.242,75.4,23.44,-105.65,98.348,0.457,98.903
2025-01-07 18:00:00,SITE_J,4G,South,84.65,99.28,72.02,22.75,-103.49,97.351,0.486,98.761
2025-01-07 18:00:00,SITE_K,4G,West,79.97,99.17,77.84,23.54,-104.35,97.849,0.247,98.376
2025-01-07 18:00:00,SITE_L,4G,East,84.9,99.639,72.14,23.16,-105.97,98.022,0.391,97.96
2025-01-07 18:15:00,SITE_A,4G,South,79.05,99.762,77.94,26.85,-105.64,96.994,0.387,97.921
2025-01-07 18:15:00,SITE_B,4G,South,80.85,99.642,78.28,23.83,-104.77,97.91,0.377,98.78
2025-01-07 18:15:00,SITE_C,5G,North,225.0,99.311,78.63,25.42,-103.95,98.143,0.435,98.46
2025-01-07 18:15:00,SITE_D,4G,South,84.41,99.542,76.91,23.84,-107.09,97.755,0.375,97.978
2025-01-07 18:15:00,SITE_E,4G,West,88.85,99.22,74.19,20.87,-105.8,98.696,0.324,98.139
2025-01-07 18:15:00,SITE_F,4G,South,90.96,99.632,74.58,21.61,-103.65,97.338,0.617,98.087
2025-01-07 18:15:00,SITE_G,4G,West,92.45,99.763,77.61,22.68,-105.92,97.37,0.505,98.41
2025-01-07 18:15:00,SITE_H,4G,East,74.67,99.113,74.59,24.07,-105.46,97.249,0.302,98.565
2025-01-07 18:15:00,SITE_I,5G,North,210.5,100.0,71.1,24.38,-103.9,97.924,0.483,97.997
2025-01-07 18:15:00,SITE_J,4G,South,83.1,99.55,71.99,25.06,-109.95,96.919,0.232,98.64
2025-01-07 18:15:00,SITE_K,4G,West,85.08,99.34,75.29,23.53,-107.48,97.573,0.539,98.826
2025-01-07 18:15:00,SITE_L,4G,East,88.27,99.577,77.77,24.41,-107.25,97.043,0.463,97.933
2025-01-07 18:30:00,SITE_A,4G,South,78.87,99.887,75.19,22.87,-107.41,97.276,0.366,97.838
2025-01-07 18:30:00,SITE_B,4G,South,77.92,100.0,79.23,22.79,-107.66,96.637,0.355,97.299
2025-01-07 18:30:00,SITE_C,5G,North,207.74,98.894,74.72,23.39,-105.37,98.586,0.379,98.892
2025-01-07 18:30:00,SITE_D,4G,South,85.48,100.0,69.73,20.84,-105.57,98.302,0.376,97.928
2025-01-07 18:30:00,SITE_E,4G,West,87.03,99.772,72.7,21.62,-101.61,98.124,0.552,98.576
2025-01-07 18:30:00,SITE_F,4G,South,79.73,99.49,71.82,24.95,-106.09,96.644,0.411,98.65
2025-01-07 18:30:00,SITE_G,4G,West,77.11,99.462,73.34,24.98,-109.09,98.067,0.329,98.136
2025-01-07 18:30:00,SITE_H,4G,East,88.29,99.944,75.15,21.55,-106.06,98.083,0.312,98.332
2025-01-07 18:30:00,SITE_I,5G,North,210.04,99.728,75.1,22.13,-106.01,97.239,0.262,98.402
2025-01-07 18:30:00,SITE_J,4G,South,85.05,99.06,73.78,22.45,-106.17,97.44,0.389,98.558
2025-01-07 18:30:00,SITE_K,4G,West,83.98,99.678,70.83,20.88,-107.75,97.302,0.406,98.867
2025-01-07 18:30:00,SITE_L,4G,East,79.85,99.755,72.5,23.05,-105.3,97.038,0.315,98.839
2025-01-07 18:45:00,SITE_A,4G,South,81.33,99.8,77.04,21.78,-105.01,97.56,0.449,98.038
2025-01-07 18:45:00,SITE_B,4G,South,76.47,99.29,78.5,22.94,-105.84,96.762,0.524,98.117
2025-01-07 18:45:00,SITE_C,5G,North,215.44,99.705,77.39,26.32,-104.76,97.433,0.556,98.534
2025-01-07 18:45:00,SITE_D,4G,South,80.48,99.813,79.54,18.4,-107.49,97.095,0.472,98.516
2025-01-07 18:45:00,SITE_E,4G,West,86.6,99.763,71.68,20.59,-102.49,97.552,0.521,97.921
2025-01-07 18:45:00,SITE_F,4G,South,78.72,99.119,77.4,25.26,-103.92,97.258,0.464,98.444
2025-01-07 18:45:00,SITE_G,4G,West,73.87,99.395,75.84,25.22,-105.17,97.575,0.393,98.306
2025-01-07 18:45:00,SITE_H,4G,East,77.16,99.318,68.31,22.12,-104.01,97.104,0.375,98.356
2025-01-07 18:45:00,SITE_I,5G,North,223.61,99.476,77.16,22.63,-104.29,97.486,0.358,98.119
2025-01-07 18:45:00,SITE_J,4G,South,90.24,99.587,71.41,22.15,-106.78,97.964,0.324,98.545
2025-01-07 18:45:00,SITE_K,4G,West,88.88,99.543,76.63,22.0,-103.3,96.88,0.354,98.077
2025-01-07 18:45:00,SITE_L,4G,East,88.93,100.0,73.64,22.81,-107.36,97.458,0.51,97.482
2025-01-07 19:00:00,SITE_A,4G,South,84.09,99.715,75.17,22.62,-103.25,97.096,0.322,97.462
2025-01-07 19:00:00,SITE_B,4G,South,85.63,99.566,73.28,21.21,-105.09,97.548,0.28,97.422
2025-01-07 19:00:00,SITE_C,5G,North,201.37,99.064,71.38,22.83,-104.83,97.416,0.436,98.36
2025-01-07 19:00:00,SITE_D,4G,South,85.65,99.527,71.83,20.33,-106.12,98.068,0.634,98.423
2025-01-07 19:00:00,SITE_E,4G,West,85.79,99.82,79.54,21.16,-99.19,98.294,0.263,97.801
2025-01-07 19:00:00,SITE_F,4G,South,98.08,99.811,73.21,23.16,-103.49,97.944,0.537,98.297
2025-01-07 19:00:00,SITE_G,4G,West,85.4,99.391,72.21,21.05,-105.29,97.672,0.254,99.019
2025-01-07 19:00:00,SITE_H,4G,East,80.52,99.243,74.92,18.26,-104.28,97.005,0.208,98.257
2025-01-07 19:00:00,SITE_I,5G,North,210.71,100.0,75.54,23.34,-104.92,96.211,0.408,98.181
2025-01-07 19:00:00,SITE_J,4G,South,83.28,99.25,76.7,21.05,-103.59,97.694,0.54,98.014
2025-01-07 19:00:00,SITE_K,4G,West,90.69,99.564,74.77,21.29,-104.21,97.262,0.397,98.511
2025-01-07 19:00:00,SITE_L,4G,East,83.85,99.595,79.54,24.13,-106.36,97.297,0.414,99.049
2025-01-07 19:15:00,SITE_A,4G,South,77.33,99.557,79.09,24.23,-105.26,96.64,0.551,98.011
2025-01-07 19:15:00,SITE_B,4G,South,79.24,99.575,79.28,23.81,-105.73,97.624,0.412,98.013
2025-01-07 19:15:00,SITE_C,5G,North,210.34,99.253,72.03,24.11,-105.79,97.487,0.323,97.973
2025-01-07 19:15:00,SITE_D,4G,South,81.58,99.324,73.77,23.39,-102.22,97.88,0.367,97.947
2025-01-07 19:15:00,SITE_E,4G,West,75.1,99.298,71.7,23.11,-101.66,97.302,0.255,98.122
2025-01-07 19:15:00,SITE_F,4G,South,81.8,99.878,69.35,21.02,-103.48,96.715,0.457,97.934
2025-01-07 19:15:00,SITE_G,4G,West,89.13,99.485,74.52,24.2,-104.96,96.882,0.348,97.549
2025-01-07 19:15:00,SITE_H,4G,East,79.68,98.858,82.01,22.95,-103.93,97.082,0.453,98.51
2025-01-07 19:15:00,SITE_I,5G,North,214.68,99.475,78.05,21.78,-104.25,97.524,0.282,97.468
2025-01-07 19:15:00,SITE_J,4G,South,82.51,99.411,74.19,25.1,-102.25,97.829,0.459,98.168
2025-01-07 19:15:00,SITE_K,4G,West,84.88,99.629,75.42,24.19,-104.91,97.252,0.426,98.106
2025-01-07 19:15:00,SITE_L,4G,East,91.26,99.372,83.58,26.28,-107.27,98.126,0.387,98.426
2025-01-07 19:30:00,SITE_A,4G,South,91.88,99.267,73.61,24.51,-105.73,96.388,0.496,98.348
2025-01-07 19:30:00,SITE_B,4G,South,83.88,99.538,81.71,25.03,-106.72,97.562,0.519,98.666
2025-01-07 19:30:00,SITE_C,5G,North,202.49,99.35,71.6,24.28,-106.81,98.277,0.53,98.101
2025-01-07 19:30:00,SITE_D,4G,South,77.68,99.263,76.35,24.7,-105.08,96.216,0.468,97.392
2025-01-07 19:30:00,SITE_E,4G,West,73.4,99.799,71.44,23.5,-104.82,97.097,0.421,97.98
2025-01-07 19:30:00,SITE_F,4G,South,84.24,99.384,73.5,21.68,-106.8,97.926,0.355,97.747
2025-01-07 19:30:00,SITE_G,4G,West,81.96,99.342,73.82,24.43,-106.26,97.31,0.464,98.378
2025-01-07 19:30:00,SITE_H,4G,East,80.56,99.79,77.73,24.68,-104.39,97.413,0.293,97.647
2025-01-07 19:30:00,SITE_I,5G,North,209.58,99.504,74.22,22.78,-102.27,98.314,0.289,98.315
2025-01-07 19:30:00,SITE_J,4G,South,84.26,99.702,80.2,27.38,-103.56,97.52,0.364,99.195
2025-01-07 19:30:00,SITE_K,4G,West,80.16,99.747,74.21,20.32,-101.57,96.629,0.185,98.48
2025-01-07 19:30:00,SITE_L,4G,East,82.48,99.629,74.98,24.2,-105.59,97.951,0.493,98.82
2025-01-07 19:45:00,SITE_A,4G,South,90.32,99.468,77.09,23.83,-104.16,96.838,0.475,98.443
2025-01-07 19:45:00,SITE_B,4G,South,93.1,99.85,75.45,22.8,-107.01,98.409,0.293,97.452
2025-01-07 19:45:00,SITE_C,5G,North,214.5,99.526,75.79,23.37,-107.12,97.684,0.368,98.015
2025-01-07 19:45:00,SITE_D,4G,South,91.12,99.737,68.1,23.43,-102.87,96.877,0.314,98.6
2025-01-07 19:45:00,SITE_E,4G,West,81.73,98.907,78.6,22.65,-104.25,97.475,0.512,97.76
2025-01-07 19:45:00,SITE_F,4G,South,87.32,99.896,70.95,21.52,-101.71,98.041,0.318,97.714
2025-01-07 19:45:00,SITE_G,4G,West,85.41,99.599,74.82,27.67,-103.71,97.08,0.506,98.223
2025-01-07 19:45:00,SITE_H,4G,East,80.62,99.77,79.43,23.43,-106.95,97.557,0.304,98.291
2025-01-07 19:45:00,SITE_I,5G,North,213.77,98.907,77.15,22.25,-106.12,96.836,0.293,98.906
2025-01-07 19:45:00,SITE_J,4G,South,88.25,99.888,72.43,26.6,-105.13,97.106,0.292,97.781
2025-01-07 19:45:00,SITE_K,4G,West,80.27,99.232,77.71,28.2,-105.49,97.386,0.214,97.83
2025-01-07 19:45:00,SITE_L,4G,East,75.9,99.744,80.8,20.84,-105.41,97.376,0.468,98.242
2025-01-07 20:00:00,SITE_A,4G,South,94.57,99.275,77.7,21.81,-108.2,98.213,0.587,98.364
2025-01-07 20:00:00,SITE_B,4G,South,80.85,99.158,76.68,18.75,-103.26,97.291,0.356,97.771
2025-01-07 20:00:00,SITE_C,5G,North,202.81,99.483,75.59,22.82,-102.81,97.53,0.472,97.613
2025-01-07 20:00:00,SITE_D,4G,South,81.79,99.945,77.92,23.67,-105.76,97.032,0.347,98.455
2025-01-07 20:00:00,SITE_E,4G,West,74.09,100.0,78.72,25.43,-103.77,97.554,0.438,98.054
2025-01-07 20:00:00,SITE_F,4G,South,94.59,99.458,73.57,22.47,-106.45,97.905,0.348,98.15
2025-01-07 20:00:00,SITE_G,4G,West,90.68,99.821,71.93,25.36,-107.83,96.749,0.367,98.317
2025-01-07 20:00:00,SITE_H,4G,East,82.88,99.632,73.87,18.88,-105.38,96.74,0.4,97.699
2025-01-07 20:00:00,SITE_I,5G,North,212.59,99.906,69.81,18.92,-105.6,98.065,0.416,98.029
2025-01-07 20:00:00,SITE_J,4G,South,78.62,99.717,79.61,19.26,-104.41,98.772,0.339,98.124
2025-01-07 20:00:00,SITE_K,4G,West,83.83,99.377,78.29,26.6,-108.41,97.033,0.525,98.44
2025-01-07 20:00:00,SITE_L,4G,East,86.18,99.709,75.29,23.96,-105.65,97.386,0.39,98.037
2025-01-07 20:15:00,SITE_A,4G,South,86.34,99.589,69.4,22.59,-104.96,98.265,0.371,98.239
2025-01-07 20:15:00,SITE_B,4G,South,83.62,99.897,71.42,21.43,-106.7,97.507,0.251,98.786
2025-01-07 20:15:00,SITE_C,5G,North,212.08,99.676,81.31,22.31,-103.29,97.791,0.554,98.476
2025-01-07 20:15:00,SITE_D,4G,South,81.45,99.627,73.06,22.07,-105.03,97.407,0.311,97.292
2025-01-07 20:15:00,SITE_E,4G,West,85.48,99.61,76.09,26.81,-108.07,98.277,0.649,98.906
2025-01-07 20:15:00,SITE_F,4G,South,82.25,99.636,72.69,21.65,-101.55,97.85,0.476,97.751
2025-01-07 20:15:00,SITE_G,4G,West,76.63,99.816,76.27,22.4,-101.53,97.797,0.315,97.425
2025-01-07 20:15:00,SITE_H,4G,East,86.99,99.359,74.58,22.56,-102.14,97.921,0.39,98.151
2025-01-07 20:15:00,SITE_I,5G,North,211.44,99.895,75.25,21.85,-107.41,97.457,0.28,98.337
2025-01-07 20:15:00,SITE_J,4G,South,86.27,99.857,74.37,25.06,-101.78,97.537,0.624,98.775
2025-01-07 20:15:00,SITE_K,4G,West,81.6,100.0,74.8,25.8,-103.74,97.652,0.531,98.26
2025-01-07 20:15:00,SITE_L,4G,East,83.62,99.486,71.57,25.13,-106.32,97.605,0.402,98.443
2025-01-07 20:30:00,SITE_A,4G,South,83.93,99.419,76.24,23.66,-107.12,97.445,0.527,99.183
2025-01-07 20:30:00,SITE_B,4G,South,75.46,99.748,75.32,21.82,-105.86,97.03,0.264,98.354
2025-01-07 20:30:00,SITE_C,5G,North,218.92,99.606,75.51,21.75,-106.86,97.511,0.297,98.649
2025-01-07 20:30:00,SITE_D,4G,South,81.11,99.247,81.75,25.6,-107.39,97.059,0.381,98.136
2025-01-07 20:30:00,SITE_E,4G,West,81.71,99.901,75.63,22.93,-106.22,96.974,0.338,97.85
2025-01-07 20:30:00,SITE_F,4G,South,77.7,99.823,77.79,22.25,-102.36,97.795,0.292,97.617
2025-01-07 20:30:00,SITE_G,4G,West,85.53,99.643,71.12,21.95,-103.29,98.285,0.408,98.223
2025-01-07 20:30:00,SITE_H,4G,East,81.74,99.946,76.67,21.32,-103.44,97.15,0.305,98.021
2025-01-07 20:30:00,SITE_I,5G,North,205.7,99.229,70.8,21.6,-106.07,96.824,0.454,97.493
2025-01-07 20:30:00,SITE_J,4G,South,82.09,99.698,78.4,21.85,-102.97,97.316,0.626,97.616
2025-01-07 20:30:00,SITE_K,4G,West,78.97,99.548,71.22,21.58,-104.09,97.596,0.396,98.19
2025-01-07 20:30:00,SITE_L,4G,East,71.69,99.545,73.09,22.26,-108.18,97.837,0.455,97.734
2025-01-07 20:45:00,SITE_A,4G,South,84.9,99.994,75.42,18.97,-106.14,97.563,0.612,97.716
2025-01-07 20:45:00,SITE_B,4G,South,83.26,99.18,77.64,22.27,-110.46,97.303,0.389,98.355
2025-01-07 20:45:00,SITE_C,5G,North,210.91,99.697,74.63,23.17,-104.98,97.292,0.457,98.539
2025-01-07 20:45:00,SITE_D,4G,South,83.78,99.352,71.75,23.71,-107.01,97.58,0.413,98.627
2025-01-07 20:45:00,SITE_E,4G,West,90.94,98.589,74.4,18.8,-102.68,97.488,0.515,98.303
2025-01-07 20:45:00,SITE_F,4G,South,77.25,99.21,74.6,24.14,-104.89,97.589,0.364,98.652
2025-01-07 20:45:00,SITE_G,4G,West,84.73,99.515,75.89,22.17,-105.7,97.741,0.478,98.552
2025-01-07 20:45:00,SITE_H,4G,East,83.02,99.537,73.18,24.57,-106.89,97.611,0.488,98.25
2025-01-07 20:45:00,SITE_I,5G,North,211.5,99.418,69.44,21.65,-104.91,97.155,0.449,97.614
2025-01-07 20:45:00,SITE_J,4G,South,74.31,99.709,74.07,23.69,-106.04,97.782,0.536,98.771
2025-01-07 20:45:00,SITE_K,4G,West,80.76,99.373,75.51,26.74,-107.31,96.927,0.487,97.934
2025-01-07 20:45:00,SITE_L,4G,East,87.3,99.324,76.06,21.98,-107.01,97.573,0.279,98.383
2025-01-07 21:00:00,SITE_A,4G,South,82.83,99.092,75.9,23.56,-109.7,97.475,0.401,98.237
2025-01-07 21:00:00,SITE_B,4G,South,74.91,99.606,76.54,21.12,-107.8,97.01,0.413,97.705
2025-01-07 21:00:00,SITE_C,5G,North,203.23,100.0,74.98,22.38,-106.34,97.288,0.58,98.527
2025-01-07 21:00:00,SITE_D,4G,South,95.93,99.618,72.13,23.54,-103.9,97.807,0.356,98.922
2025-01-07 21:00:00,SITE_E,4G,West,77.65,99.602,74.12,21.45,-104.51,98.128,0.44,98.309
2025-01-07 21:00:00,SITE_F,4G,South,73.9,99.776,73.78,24.07,-103.16,97.596,0.2,98.767
2025-01-07 21:00:00,SITE_G,4G,West,93.03,99.744,72.82,25.46,-105.56,97.467,0.52,98.459
2025-01-07 21:00:00,SITE_H,4G,East,72.24,99.562,78.56,20.27,-103.05,96.665,0.379,98.417
2025-01-07 21:00:00,SITE_I,5G,North,208.73,99.853,70.76,24.63,-104.89,97.074,0.444,98.172
2025-01-07 21:00:00,SITE_J,4G,South,91.4,99.675,76.24,21.65,-104.71,97.212,0.394,98.698
2025-01-07 21:00:00,SITE_K,4G,West,82.57,99.066,76.48,24.57,-101.82,97.932,0.373,98.304
2025-01-07 21:00:00,SITE_L,4G,East,85.95,99.63,67.58,21.85,-104.05,98.05,0.337,98.034
2025-01-07 21:15:00,SITE_A,4G,South,82.81,99.46,77.56,21.52,-103.27,98.209,0.361,98.028
2025-01-07 21:15:00,SITE_B,4G,South,84.79,99.324,74.74,20.06,-103.29,98.332,0.333,97.542
2025-01-07 21:15:00,SITE_C,5G,North,214.6,99.374,73.0,22.76,-107.44,97.741,0.274,97.726
2025-01-07 21:15:00,SITE_D,4G,South,78.01,99.549,69.56,27.18,-105.75,96.442,0.294,98.44
2025-01-07 21:15:00,SITE_E,4G,West,90.74,99.549,75.26,19.94,-102.02,97.778,0.432,98.207
2025-01-07 21:15:00,SITE_F,4G,South,86.66,99.26,77.82,24.61,-105.2,97.364,0.184,97.507
2025-01-07 21:15:00,SITE_G,4G,West,86.73,99.771,78.21,20.31,-100.41,98.0,0.343,98.265
2025-01-07 21:15:00,SITE_H,4G,East,75.51,99.315,76.61,23.13,-101.51,96.76,0.388,97.745
2025-01-07 21:15:00,SITE_I,5G,North,217.68,99.58,75.03,22.73,-106.75,98.099,0.417,98.298
2025-01-07 21:15:00,SITE_J,4G,South,86.91,99.241,80.99,26.14,-105.07,97.349,0.464,98.648
2025-01-07 21:15:00,SITE_K,4G,West,92.75,99.693,75.41,23.27,-108.76,97.285,0.436,97.297
2025-01-07 21:15:00,SITE_L,4G,East,84.9,99.256,79.73,22.43,-105.53,97.431,0.4,98.517
2025-01-07 21:30:00,SITE_A,4G,South,82.28,99.507,77.4,23.02,-103.69,97.277,0.435,98.724
2025-01-07 21:30:00,SITE_B,4G,South,87.01,98.939,76.67,20.69,-106.85,97.746,0.303,97.756
2025-01-07 21:30:00,SITE_C,5G,North,209.98,99.316,70.11,24.11,-103.03,97.952,0.31,98.364
2025-01-07 21:30:00,SITE_D,4G,South,81.53,99.12,72.76,17.36,-107.11,96.767,0.42,98.317
2025-01-07 21:30:00,SITE_E,4G,West,75.55,99.748,73.18,20.86,-108.58,97.1,0.386,98.598
2025-01-07 21:30:00,SITE_F,4G,South,83.47,99.406,76.74,23.28,-108.01,97.282,0.342,98.14
2025-01-07 21:30:00,SITE_G,4G,West,81.62,99.258,79.39,22.91,-104.05,97.441,0.482,98.164
2025-01-07 21:30:00,SITE_H,4G,East,88.86,98.639,75.3,23.52,-104.39,96.958,0.328,97.783
2025-01-07 21:30:00,SITE_I,5G,North,212.44,99.771,70.07,23.41,-106.73,98.374,0.456,98.059
2025-01-07 21:30:00,SITE_J,4G,South,83.33,99.889,75.17,19.42,-101.97,97.906,0.346,98.44
2025-01-07 21:30:00,SITE_K,4G,West,80.93,99.308,74.64,24.2,-104.06,97.969,0.447,98.781
2025-01-07 21:30:00,SITE_L,4G,East,92.62,99.591,73.99,22.64,-108.85,97.51,0.338,97.918
2025-01-07 21:45:00,SITE_A,4G,South,83.81,98.87,74.46,23.41,-108.07,98.177,0.444,98.716
2025-01-07 21:45:00,SITE_B,4G,South,86.17,99.608,79.57,25.63,-101.12,97.438,0.321,97.737
2025-01-07 21:45:00,SITE_C,5G,North,205.11,99.704,83.18,26.02,-105.36,97.883,0.345,98.004
2025-01-07 21:45:00,SITE_D,4G,South,78.83,99.21,76.67,25.97,-102.92,98.229,0.478,98.186
2025-01-07 21:45:00,SITE_E,4G,West,81.37,99.673,69.96,21.79,-106.58,98.122,0.262,98.572
2025-01-07 21:45:00,SITE_F,4G,South,85.94,99.62,73.6,20.07,-104.0,97.943,0.45,98.142
2025-01-07 21:45:00,SITE_G,4G,West,78.31,99.313,76.35,21.42,-106.92,96.777,0.454,98.406
2025-01-07 21:45:00,SITE_H,4G,East,89.77,98.857,78.52,25.23,-102.58,97.56,0.422,98.287
2025-01-07 21:45:00,SITE_I,5G,North,205.43,99.239,75.68,22.5,-103.57,97.322,0.253,97.631
2025-01-07 21:45:00,SITE_J,4G,South,80.19,99.718,73.44,23.6,-108.34,97.581,0.404,98.676
2025-01-07 21:45:00,SITE_K,4G,West,84.77,99.729,80.84,23.08,-101.93,97.562,0.347,98.157
2025-01-07 21:45:00,SITE_L,4G,East,81.47,99.359,73.28,22.39,-103.58,96.649,0.429,98.248
2025-01-07 22:00:00,SITE_A,4G,South,90.92,99.39,78.4,21.28,-105.91,97.708,0.461,98.094
2025-01-07 22:00:00,SITE_B,4G,South,85.11,99.451,77.37,22.71,-105.45,97.996,0.421,98.467
2025-01-07 22:00:00,SITE_C,5G,North,222.49,98.904,71.92,21.14,-106.71,98.212,0.133,98.393
2025-01-07 22:00:00,SITE_D,4G,South,76.34,99.508,75.78,24.81,-105.53,97.413,0.195,99.112
2025-01-07 22:00:00,SITE_E,4G,West,85.53,99.632,78.22,22.87,-104.15,97.858,0.253,98.412
2025-01-07 22:00:00,SITE_F,4G,South,94.38,100.0,79.6,26.82,-107.52,97.238,0.309,99.598
2025-01-07 22:00:00,SITE_G,4G,West,85.22,99.076,71.69,23.21,-107.73,98.434,0.479,98.325
2025-01-07 22:00:00,SITE_H,4G,East,78.73,99.104,76.05,23.27,-107.57,97.473,0.395,98.495
2025-01-07 22:00:00,SITE_I,5G,North,220.53,98.876,77.4,21.61,-104.16,97.565,0.45,97.703
2025-01-07 22:00:00,SITE_J,4G,South,88.85,99.512,79.18,26.18,-104.53,97.995,0.49,98.735
2025-01-07 22:00:00,SITE_K,4G,West,90.33,99.151,75.83,20.22,-106.04,97.259,0.459,98.108
2025-01-07 22:00:00,SITE_L,4G,East,83.2,99.8,77.64,23.55,-103.5,97.823,0.596,98.116
2025-01-07 22:15:00,SITE_A,4G,South,80.24,99.561,72.15,22.26,-104.1,97.246,0.377,98.091
2025-01-07 22:15:00,SITE_B,4G,South,81.83,99.171,78.04,25.74,-103.1,97.971,0.358,98.27
2025-01-07 22:15:00,SITE_C,5G,North,206.1,99.46,74.86,20.23,-104.74,97.235,0.427,98.106
2025-01-07 22:15:00,SITE_D,4G,South,85.73,99.709,71.24,22.36,-106.3,98.089,0.57,98.217
2025-01-07 22:15:00,SITE_E,4G,West,86.02,99.058,75.91,22.48,-102.28,97.386,0.318,97.663
2025-01-07 22:15:00,SITE_F,4G,South,84.91,99.337,78.65,24.27,-105.2,97.814,0.574,97.736
2025-01-07 22:15:00,SITE_G,4G,West,80.82,100.0,72.74,24.32,-102.63,97.492,0.469,98.082
2025-01-07 22:15:00,SITE_H,4G,East,93.08,99.367,72.14,24.78,-103.58,97.575,0.403,98.002
2025-01-07 22:15:00,SITE_I,5G,North,206.33,99.318,75.94,22.59,-107.98,97.29,0.379,98.404
2025-01-07 22:15:00,SITE_J,4G,South,85.46,100.0,72.06,24.11,-103.73,97.64,0.37,97.927
2025-01-07 22:15:00,SITE_K,4G,West,83.8,98.964,72.23,21.05,-103.99,97.813,0.293,97.677
2025-01-07 22:15:00,SITE_L,4G,East,76.68,99.793,77.75,24.3,-101.99,98.389,0.301,98.042
2025-01-07 22:30:00,SITE_A,4G,South,87.9,98.672,74.25,24.93,-105.7,97.866,0.2,98.314
2025-01-07 22:30:00,SITE_B,4G,South,81.7,99.432,72.16,26.2,-104.86,97.573,0.606,97.83
2025-01-07 22:30:00,SITE_C,5G,North,210.7,99.296,72.81,23.62,-105.56,98.489,0.578,98.135
2025-01-07 22:30:00,SITE_D,4G,South,76.29,99.413,78.14,21.23,-101.79,97.791,0.283,97.936
2025-01-07 22:30:00,SITE_E,4G,West,81.41,99.258,71.56,21.85,-105.76,98.15,0.444,98.399
2025-01-07 22:30:00,SITE_F,4G,South,85.75,99.261,78.44,22.13,-105.67,97.69,0.65,97.974
2025-01-07 22:30:00,SITE_G,4G,West,75.85,99.587,77.05,22.13,-106.19,96.864,0.434,98.978
2025-01-07 22:30:00,SITE_H,4G,East,92.56,99.59,73.75,23.76,-105.65,97.18,0.416,98.711
2025-01-07 22:30:00,SITE_I,5G,North,209.05,99.44,74.21,24.59,-103.3,96.962,0.382,98.643
2025-01-07 22:30:00,SITE_J,4G,South,82.33,99.918,77.06,26.51,-105.62,97.851,0.473,98.631
2025-01-07 22:30:00,SITE_K,4G,West,85.77,99.834,73.11,22.89,-107.98,97.365,0.315,98.332
2025-01-07 22:30:00,SITE_L,4G,East,88.93,99.669,77.34,23.19,-105.28,96.914,0.208,97.597
2025-01-07 22:45:00,SITE_A,4G,South,80.68,99.774,71.31,21.36,-105.94,98.144,0.396,98.254
2025-01-07 22:45:00,SITE_B,4G,South,86.05,99.918,75.25,19.47,-104.75,98.22,0.464,98.286
2025-01-07 22:45:00,SITE_C,5G,North,211.77,98.949,69.07,24.79,-102.43,97.185,0.419,98.448
2025-01-07 22:45:00,SITE_D,4G,South,92.3,99.476,77.21,26.99,-105.56,97.532,0.289,97.778
